step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
70,284.308,1259.33,6233.333333333333,100,100,1089,2.169000000023676,5.723905723905724,2.7564704418182373,-1259.33,-0.008634443084398905,73.59592054949866,0.35408594824063283,0.1343894994804739,0.08854166666666667,70,272.5084758275976,0.2982139587402344
71,287.698,1253.196666666667,6194.000000000002,100,100,1088,2.208283731620748,5.693014705882355,2.794173002243042,-1253.196666666667,-0.011085887056063204,67.78879827611587,0.3546691383509075,0.09545994322637424,0.09329044117647059,71,268.6182072260822,0.2982139587402344
72,291.121,1385.0166666666657,6397.333333333332,100,100,1090,2.1717970642443305,5.869113149847093,2.7848353385925293,-1385.0166666666657,-0.04722177516669035,89.31466286712222,0.3671856970622653,0.10530026598523061,0.08246527777777778,72,269.2046203335087,0.2982139587402344
73,294.507,1247.4433333333332,6195.000000000002,100,100,1086,2.174603130747754,5.7044198895027645,2.7582366466522217,-1247.4433333333332,-0.004748625899938976,68.45861019807704,0.3672395392375834,0.13851780526559143,0.10325249021544176,73,269.79702829659703,0.2982139587402344
74,297.931,1345.676666666666,6311.666666666667,100,100,1091,2.2114747938304733,5.785212343415827,2.8252696990966797,-1345.676666666666,-0.016053551601039037,90.80310291714139,0.34169629133409923,0.19970865450320868,0.1323784730500645,74,270.35810936628764,0.2982139587402344
75,301.289,1343.6866666666663,6334.999999999999,100,100,1090,2.163956880738607,5.811926605504587,2.7713401317596436,-1343.6866666666663,-0.06581646374737223,80.69601362281375,0.357734358145131,0.1926429170416668,0.07855902777777778,75,270.9621818037906,0.2989311218261719
76,304.632,1332.2933333333337,6285.666666666667,100,100,1086,2.193079281859058,5.787906691221608,2.789243698120117,-1332.2933333333337,-0.01457372072207577,77.6872293808881,0.36432759989710417,0.16607184842680855,0.10225925024817972,76,271.5540130110311,0.2989311218261719
77,308.35,1292.9499999999994,6209.333333333331,100,100,1089,2.4478217630223367,5.701867156412609,3.076596736907959,-1292.9499999999994,-0.03227233038180404,66.56599818335638,0.34420916934808143,1.1554123628496502,0.12630208333333334,77,271.8111631582438,0.2989311218261719
78,311.749,1282.266666666666,6214.666666666664,100,100,1090,2.2130574311690197,5.701529051987765,2.81756329536438,-1282.266666666666,-0.004290626849979162,49.71416566107008,0.3561692364229303,0.2678138795438119,0.0998263888888889,78,272.3437548552308,0.2989311218261719
79,315.097,1228.68,6159.000000000003,100,100,1091,2.164778826676449,5.645279560036666,2.7510154247283936,-1228.68,-0.012616474905775653,62.35706117418077,0.3522173451880614,0.1878988834667123,0.09895833333333333,79,272.91290772888976,0.2989311218261719
80,323.908,1187.5366666666666,6052.0,100,100,1086,2.9185945672697744,5.572744014732965,3.576812982559204,-1187.5366666666666,-0.006032968679552569,57.45850361094755,0.3707264880923664,0.23093958757817745,0.10039136602598078,80,272.75149184423924,0.2989311218261719
81,327.391,1333.913333333333,6206.333333333333,100,100,1090,2.2566655962566426,5.693883792048929,2.8753013610839844,-1333.913333333333,-0.02288188599050045,66.0050253338284,0.3788832123908732,0.21596678810763276,0.08984375,81,269.3108682501627,0.2989311218261719
82,330.706,1286.9333333333325,6177.0,100,100,1087,2.1508860165337245,5.68261269549218,2.746295690536499,-1286.9333333333325,-0.014729856739423293,57.02554579342113,0.3618505487547201,0.08092221899834626,0.07959850636475227,82,269.8986077369449,0.2989311218261719
83,334.109,1317.7466666666667,6242.333333333336,100,100,1085,2.197204516113018,5.75330261136713,2.7918946743011475,-1317.7466666666667,-0.010404690716634779,46.07309117036707,0.35768207031137805,0.12338819820433855,0.08616351204759934,83,270.39683860823885,0.2989311218261719
84,337.797,1338.333333333334,6288.666666666669,100,100,1089,2.462963636375561,5.774716865625958,3.0979716777801514,-1338.333333333334,-0.026859252247959375,53.06356378282524,0.3687759818923142,0.2995193378430688,0.1310763888888889,84,270.66824825891473,0.2989311218261719
85,341.149,1209.7499999999998,6087.333333333332,100,100,1089,2.162613223068552,5.589837771655953,2.750170946121216,-1209.7499999999998,-0.033936548978090286,33.278551417920326,0.41662975483470494,0.24221649294809644,0.0998263888888889,85,271.2013584789535,0.2989311218261719
86,344.652,1242.8799999999997,6110.0,100,100,1087,2.2809401104295945,5.62097516099356,2.8805947303771973,-1242.8799999999997,-0.009092390482478282,34.23878675348618,0.3239489263471435,0.37878958539872926,0.09064250746194054,86,271.59846051511005,0.2989311218261719
87,348.735,1348.543333333334,6266.333333333332,100,100,1091,2.741633822194474,5.743660250534677,3.42627215385437,-1348.543333333334,0.01938921973730127,60.89805136786567,0.36971940969427425,0.13663035849781913,0.0685763888888889,87,271.54679266236786,0.2989311218261719
